CountryID,CustomerID,Gender,Country,City,District,Type,Color,Date,Direction,Price,Paid,Rest,SalesType,Profits,ProductID,Month,Year,Combination
YE,656,Male,Yemen,Ta'iz,Salah,DELL,Red,11/6/2020,South,894,750,144,Cash Less,224,pr21,11,2020,DELL Red
YE,657,Male,Yemen,Ta'iz,At Ta'iziyah,HP,Pink,7/22/2019,EAST,673,673,0,Cash,168,pr27,7,2019,HP Pink
YE,658,Male,Yemen,Ta'iz,Al Ma'afer,SAMSUNG,Pink,11/16/2019,EAST,604,500,104,Cash Less,151,pr37,11,2019,SAMSUNG Pink
YE,659,Male,Yemen,Ta'iz,Al Mawasit,LENOVO,Black,6/30/2019,South,787,700,87,Cash Less,197,pr3,6,2019,LENOVO Black
YE,660,Male,Yemen,Ta'iz,Sami',HP,Black,7/17/2020,South,900,500,400,Cash Less,225,pr29,7,2020,HP Black
YE,661,Male,Yemen,Al Jawf,Khab wa Ash Sha'f,DELL,Red,10/27/2020,North,882,700,182,Cash Less,221,pr21,10,2020,DELL Red
YE,662,Female,Yemen,Al Jawf,Al Humaydat,ACER,Pink,11/26/2020,EAST,664,664,0,Cash,166,pr9,11,2020,ACER Pink
YE,663,Male,Yemen,Al Jawf,Al Matammah,ASUS,Pink,11/28/2020,North,834,700,134,Cash Less,209,pr17,11,2020,ASUS Pink
YE,664,Male,Yemen,Al Jawf,Az Zahir,MICROSOFT,Silver,1/28/2020,WEST,863,700,163,Cash Less,216,pr35,1,2020,MICROSOFT Silver
YE,665,Female,Yemen,Al Jawf,Al Hazm,APPLE,Red,9/7/2019,EAST,714,600,114,Cash Less,179,pr11,9,2019,APPLE Red
YE,666,Male,Yemen,Al Jawf,Al Mutun,DELL,Blue,3/4/2019,EAST,634,500,134,Cash Less,159,pr23,3,2019,DELL Blue
YE,667,Female,Yemen,Al Jawf,Al Maslub,HP,Pink,12/10/2019,North,899,500,399,Cash Less,225,pr27,12,2019,HP Pink
YE,668,Female,Yemen,Al Jawf,Al Ghayl,SAMSUNG,Blue,7/17/2020,North,648,648,0,Cash,162,pr38,7,2020,SAMSUNG Blue
YE,669,Male,Yemen,Al Jawf,Al Khalaq,LENOVO,Pink,4/18/2019,WEST,871,700,171,Cash Less,218,pr1,4,2019,LENOVO Pink
YE,670,Male,Yemen,Al Jawf,Barat Al Anan,HP,Blue,6/29/2020,South,861,700,161,Cash Less,215,pr28,6,2020,HP Blue
YE,671,Female,Yemen,Al Jawf,Rajuzah,DELL,Pink,6/2/2019,EAST,626,500,126,Cash Less,157,pr24,6,2019,DELL Pink
YE,672,Male,Yemen,Al Jawf,Kharab Al Marashi,ACER,Pink,11/4/2019,North,755,700,55,Cash Less,189,pr9,11,2019,ACER Pink
YE,673,Male,Yemen,Hajjah,Bakil Al Mir,ASUS,Blue,9/14/2019,EAST,682,682,0,Cash,171,pr18,9,2019,ASUS Blue
YE,674,Female,Yemen,Hajjah,Harad,MICROSOFT,Silver,4/25/2020,South,765,700,65,Cash Less,191,pr35,4,2020,MICROSOFT Silver
YE,675,Male,Yemen,Hajjah,Midi,APPLE,Black,6/19/2019,WEST,547,547,0,Cash,137,pr12,6,2019,APPLE Black
YE,676,Male,Yemen,Hajjah,Abs,DELL,Pink,4/27/2020,North,744,700,44,Cash Less,186,pr24,4,2020,DELL Pink
YE,677,Female,Yemen,Hajjah,Hayran,HP,Pink,8/25/2019,EAST,853,700,153,Cash Less,213,pr27,8,2019,HP Pink
YE,678,Male,Yemen,Hajjah,Mustaba,SAMSUNG,Black,9/14/2020,North,546,546,0,Cash,137,pr39,9,2020,SAMSUNG Black
YE,679,Male,Yemen,Hajjah,Kushar,APPLE,Pink,2/14/2019,South,801,700,101,Cash Less,200,pr14,2,2019,APPLE Pink
YE,680,Female,Yemen,Hajjah,Al Jamimah,DELL,Pink,6/27/2020,South,568,568,0,Cash,142,pr24,6,2020,DELL Pink
YE,681,Female,Yemen,Hajjah,Kuhlan Ash Sharaf,HP,Silver,1/20/2020,WEST,894,800,94,Cash Less,224,pr26,1,2020,HP Silver
YE,682,Female,Yemen,Hajjah,Aflah Ash Sham,SAMSUNG,Silver,2/2/2020,South,781,700,81,Cash Less,195,pr36,2,2020,SAMSUNG Silver
YE,683,Female,Yemen,Hajjah,Khayran Al Muharraq,LENOVO,Silver,8/13/2020,WEST,849,700,149,Cash Less,212,pr5,8,2020,LENOVO Silver
YE,684,Female,Yemen,Hajjah,Aslam,HP,Silver,7/10/2020,North,502,502,0,Cash,126,pr26,7,2020,HP Silver
YE,685,Female,Yemen,Hajjah,Qafl Shammar,DELL,Pink,9/3/2020,WEST,771,700,71,Cash Less,193,pr24,9,2020,DELL Pink
YE,686,Male,Yemen,Hajjah,Aflah Al Yaman,ACER,Blue,12/17/2019,South,666,666,0,Cash,167,pr8,12,2019,ACER Blue
YE,687,Male,Yemen,Hajjah,Al Mahabishah,ASUS,Silver,10/13/2020,EAST,847,700,147,Cash Less,212,pr16,10,2020,ASUS Silver
YE,688,Male,Yemen,Hajjah,Al Miftah,MICROSOFT,Silver,7/16/2020,EAST,862,700,162,Cash Less,216,pr35,7,2020,MICROSOFT Silver
YE,689,Male,Yemen,Hajjah,Al Maghrabah,APPLE,Black,7/19/2019,South,723,600,123,Cash Less,181,pr12,7,2019,APPLE Black
YE,690,Female,Yemen,Hajjah,Kuhlan Afar,DELL,Red,3/14/2019,North,622,500,122,Cash Less,156,pr21,3,2019,DELL Red
YE,691,Female,Yemen,Hajjah,Sharas,LENOVO,Silver,10/26/2020,South,664,664,0,Cash,166,pr5,10,2020,LENOVO Silver
YE,692,Male,Yemen,Hajjah,Mabyan,HP,Red,9/24/2020,EAST,641,641,0,Cash,160,pr30,9,2020,HP Red
YE,693,Male,Yemen,Hajjah,Ash Shahil,DELL,Red,11/27/2020,North,798,700,98,Cash Less,200,pr21,11,2020,DELL Red
YE,694,Male,Yemen,Hajjah,Ku'aydinah,ACER,Red,1/11/2020,EAST,866,700,166,Cash Less,217,pr10,1,2020,ACER Red
YE,695,Male,Yemen,Hajjah,Wadrah,ASUS,Silver,5/24/2019,South,890,700,190,Cash Less,223,pr16,5,2019,ASUS Silver
YE,696,Female,Yemen,Hajjah,Bani Qays,MICROSOFT,Silver,6/3/2020,WEST,883,700,183,Cash Less,221,pr35,6,2020,MICROSOFT Silver
YE,697,Female,Yemen,Hajjah,Ash shaghadirah,APPLE,Blue,1/26/2019,South,900,500,400,Cash Less,225,pr13,1,2019,APPLE Blue
YE,698,Male,Yemen,Hajjah,Najrah,DELL,Blue,11/27/2020,South,829,700,129,Cash Less,207,pr23,11,2020,DELL Blue
YE,699,Female,Yemen,Hajjah,Bani Al Awam,HP,Pink,10/22/2020,WEST,869,700,169,Cash Less,217,pr27,10,2020,HP Pink
YE,700,Female,Yemen,Hajjah,Hajjah City,SAMSUNG,Blue,10/25/2019,North,650,650,0,Cash,163,pr38,10,2019,SAMSUNG Blue
YE,701,Male,Yemen,Hajjah,Hajjah,LENOVO,Blue,1/19/2020,WEST,769,700,69,Cash Less,192,pr2,1,2020,LENOVO Blue
YE,702,Male,Yemen,Hajjah,Washhah,HP,Blue,1/1/2020,South,720,600,120,Cash Less,180,pr28,1,2020,HP Blue
YE,703,Female,Yemen,Hajjah,Qarah,DELL,Black,9/16/2019,WEST,842,700,142,Cash Less,211,pr22,9,2019,DELL Black
YE,704,Male,Yemen,Al Hodeidah,Az Zuhrah,ACER,Blue,8/13/2019,South,504,504,0,Cash,126,pr8,8,2019,ACER Blue
YE,705,Male,Yemen,Al Hodeidah,Alluhayah,LENOVO,Silver,12/14/2020,WEST,592,500,92,Cash Less,148,pr5,12,2020,LENOVO Silver
YE,706,Male,Yemen,Al Hodeidah,Kamaran,HP,Pink,6/8/2020,WEST,528,528,0,Cash,132,pr27,6,2020,HP Pink
YE,707,Male,Yemen,Al Hodeidah,As Salif,DELL,Pink,11/2/2020,South,831,700,131,Cash Less,208,pr24,11,2020,DELL Pink
YE,708,Female,Yemen,Al Hodeidah,Al Munirah,ACER,Pink,1/2/2020,EAST,874,700,174,Cash Less,219,pr9,1,2020,ACER Pink
YE,709,Female,Yemen,Al Hodeidah,Al Qanawis,ASUS,Pink,2/19/2020,EAST,549,549,0,Cash,137,pr17,2,2020,ASUS Pink
YE,710,Male,Yemen,Al Hodeidah,Az Zaydiah,APPLE,Pink,12/3/2019,South,749,700,49,Cash Less,187,pr14,12,2019,APPLE Pink
YE,711,Male,Yemen,Al Hodeidah,Al Mighlaf,DELL,Pink,12/14/2020,East,707,600,107,Cash Less,177,pr24,12,2020,DELL Pink
YE,712,Female,Yemen,Al Hodeidah,Ad Dohi,LENOVO,Pink,6/14/2020,South,583,500,83,Cash Less,146,pr1,6,2020,LENOVO Pink
YE,713,Female,Yemen,Al Hodeidah,Bajil,HP,Blue,12/12/2020,West,795,700,95,Cash Less,199,pr28,12,2020,HP Blue
YE,714,Male,Yemen,Al Hodeidah,Al Hujjaylah,DELL,Blue,3/26/2019,North,693,600,93,Cash Less,173,pr23,3,2019,DELL Blue
YE,715,Female,Yemen,Al Hodeidah,Bura',ACER,Black,10/23/2019,North,516,516,0,Cash,129,pr7,10,2019,ACER Black
YE,716,Male,Yemen,Al Hodeidah,Al Marawi'ah,ASUS,Pink,2/3/2019,EAST,599,500,99,Cash Less,150,pr17,2,2019,ASUS Pink
YE,717,Male,Yemen,Al Hodeidah,Ad Durayhimi,MICROSOFT,Blue,11/16/2020,EAST,713,600,113,Cash Less,178,pr33,11,2020,MICROSOFT Blue
YE,718,Male,Yemen,Al Hodeidah,As Sukhnah,APPLE,Silver,5/16/2019,EAST,629,500,129,Cash Less,157,pr15,5,2019,APPLE Silver
YE,719,Male,Yemen,Al Hodeidah,Al Mansuriyah,DELL,Pink,12/9/2020,EAST,752,700,52,Cash Less,188,pr24,12,2020,DELL Pink
YE,720,Male,Yemen,Al Hodeidah,Bayt Al Faqih,HP,Blue,3/10/2020,North,872,700,172,Cash Less,218,pr28,3,2020,HP Blue
YE,721,Female,Yemen,Al Hodeidah,Jabal Ras,SAMSUNG,Red,9/26/2020,North,611,500,111,Cash Less,153,pr40,9,2020,SAMSUNG Red
YE,722,Male,Yemen,Al Hodeidah,Hays,LENOVO,Red,11/20/2019,EAST,873,700,173,Cash Less,218,pr4,11,2019,LENOVO Red
YE,723,Female,Yemen,Al Hodeidah,Al Khukhah,HP,Black,12/13/2019,North,653,653,0,Cash,163,pr29,12,2019,HP Black
YE,724,Male,Yemen,Al Hodeidah,Al Hawak,DELL,Red,9/13/2020,North,657,657,0,Cash,164,pr21,9,2020,DELL Red
YE,725,Female,Yemen,Al Hodeidah,Al Mina,ACER,Silver,5/14/2019,EAST,540,540,0,Cash,135,pr6,5,2019,ACER Silver
YE,726,Male,Yemen,Al Hodeidah,Al Hali,LENOVO,Silver,10/2/2019,WEST,691,600,91,Cash Less,173,pr5,10,2019,LENOVO Silver
YE,727,Male,Yemen,Al Hodeidah,Zabid,HP,Black,4/13/2020,EAST,749,700,49,Cash Less,187,pr29,4,2020,HP Black
YE,728,Male,Yemen,Al Hodeidah,Al Jarrahi,DELL,Red,11/29/2020,South,588,500,88,Cash Less,147,pr21,11,2020,DELL Red
YE,729,Female,Yemen,Al Hodeidah,At Tuhayta,ACER,Pink,9/23/2020,South,634,500,134,Cash Less,159,pr9,9,2020,ACER Pink
YE,730,Male,Yemen,Hadramawt,Rumah,LENOVO,Pink,8/6/2019,EAST,642,642,0,Cash,161,pr1,8,2019,LENOVO Pink
YE,731,Male,Yemen,Hadramawt,Thamud,HP,Pink,2/5/2019,EAST,556,556,0,Cash,139,pr27,2,2019,HP Pink
YE,732,Female,Yemen,Hadramawt,Al Qaff,DELL,Silver,6/26/2019,North,530,530,0,Cash,133,pr25,6,2019,DELL Silver
YE,733,Female,Yemen,Hadramawt,Zamakh wa Manwokh,ACER,Red,6/22/2020,EAST,807,700,107,Cash Less,202,pr10,6,2020,ACER Red
YE,734,Male,Yemen,Hadramawt,Hajar As Say'ar,ASUS,Red,4/7/2019,WEST,510,510,0,Cash,128,pr20,4,2019,ASUS Red
YE,735,Male,Yemen,Hadramawt,Al Abr,MICROSOFT,Black,10/18/2019,South,504,504,0,Cash,126,pr32,10,2019,MICROSOFT Black
YE,736,Male,Yemen,Hadramawt,Al Qatn,APPLE,Black,5/25/2019,South,682,682,0,Cash,171,pr12,5,2019,APPLE Black
YE,737,Female,Yemen,Hadramawt,Shibam,DELL,Blue,3/20/2019,South,604,500,104,Cash Less,151,pr23,3,2019,DELL Blue
YE,738,Male,Yemen,Hadramawt,Sah,HP,Silver,2/15/2019,EAST,862,700,162,Cash Less,216,pr26,2,2019,HP Silver
YE,739,Male,Yemen,Hadramawt,Sayun,SAMSUNG,Pink,4/13/2019,EAST,649,649,0,Cash,162,pr37,4,2019,SAMSUNG Pink
YE,740,Female,Yemen,Hadramawt,Tarim,LENOVO,Silver,10/28/2019,South,539,539,0,Cash,135,pr5,10,2019,LENOVO Silver
YE,741,Female,Yemen,Hadramawt,As Sawm,HP,Silver,11/29/2020,South,685,685,0,Cash,171,pr26,11,2020,HP Silver
YE,742,Female,Yemen,Hadramawt,Ar Raydah wa Qussay'ar,DELL,Red,3/4/2019,North,685,600,85,Cash Less,171,pr21,3,2019,DELL Red
YE,743,Male,Yemen,Hadramawt,Ad Dis,ACER,Black,4/25/2020,EAST,745,700,45,Cash Less,186,pr7,4,2020,ACER Black
YE,744,Female,Yemen,Hadramawt,Ash Shihr,ASUS,Blue,12/13/2019,North,538,538,0,Cash,135,pr18,12,2019,ASUS Blue
YE,745,Male,Yemen,Hadramawt,Ghayl bin Yamin,MICROSOFT,Silver,9/3/2019,WEST,544,544,0,Cash,136,pr35,9,2019,MICROSOFT Silver
YE,746,Female,Yemen,Hadramawt,Ghayl Bawazir,APPLE,Pink,10/12/2020,EAST,679,679,0,Cash,170,pr14,10,2020,APPLE Pink
YE,747,Female,Yemen,Hadramawt,Daw'an,DELL,Black,4/4/2020,EAST,551,551,0,Cash,138,pr22,4,2020,DELL Black
YE,748,Male,Yemen,Hadramawt,Wadi Al Ayn,HP,Blue,8/6/2019,North,884,700,184,Cash Less,221,pr28,8,2019,HP Blue
YE,749,Male,Yemen,Hadramawt,Rakhyah,SAMSUNG,Silver,10/20/2020,North,507,507,0,Cash,127,pr36,10,2020,SAMSUNG Silver
YE,750,Female,Yemen,Hadramawt,Amd,LENOVO,Black,5/22/2020,WEST,584,500,84,Cash Less,146,pr3,5,2020,LENOVO Black
YE,751,Male,Yemen,Hadramawt,Ad Dulay'ah,HP,Pink,12/12/2019,South,614,500,114,Cash Less,154,pr27,12,2019,HP Pink
YE,752,Male,Yemen,Hadramawt,Yab'uth,DELL,Red,10/9/2020,EAST,751,700,51,Cash Less,188,pr21,10,2020,DELL Red
YE,753,Female,Yemen,Hadramawt,Hajar,ACER,Silver,9/13/2020,North,872,700,172,Cash Less,218,pr6,9,2020,ACER Silver
YE,754,Female,Yemen,Hadramawt,Brum Mayf'ah,ASUS,Black,9/20/2020,EAST,639,639,0,Cash,160,pr19,9,2020,ASUS Black
YE,755,Male,Yemen,Hadramawt,Al Mukalla,MICROSOFT,Pink,10/13/2020,South,683,683,0,Cash,171,pr34,10,2020,MICROSOFT Pink
YE,756,Female,Yemen,Hadramawt,Al Mukalla City,APPLE,Blue,9/16/2019,WEST,541,541,0,Cash,135,pr13,9,2019,APPLE Blue
YE,757,Female,Yemen,Hadramawt,Haridah,DELL,Blue,2/2/2020,North,845,700,145,Cash Less,211,pr23,2,2020,DELL Blue
YE,758,Female,Yemen,Dhamar,Al Hada,HP,Black,5/24/2020,EAST,708,600,108,Cash Less,177,pr29,5,2020,HP Black
YE,759,Male,Yemen,Dhamar,Jahran,SAMSUNG,Pink,9/19/2019,North,535,535,0,Cash,134,pr37,9,2019,SAMSUNG Pink
YE,760,Female,Yemen,Dhamar,Jabal Ash sharq,APPLE,Silver,1/7/2020,South,746,700,46,Cash Less,187,pr15,1,2020,APPLE Silver
YE,761,Male,Yemen,Dhamar,Maghrib Ans,DELL,Black,6/2/2019,South,815,700,115,Cash Less,204,pr22,6,2019,DELL Black
YE,762,Male,Yemen,Dhamar,Otmah,HP,Silver,8/28/2019,WEST,610,500,110,Cash Less,153,pr26,8,2019,HP Silver
YE,763,Female,Yemen,Dhamar,Wusab Al Aali,SAMSUNG,Red,8/25/2020,South,674,674,0,Cash,169,pr40,8,2020,SAMSUNG Red
YE,764,Female,Yemen,Dhamar,Wusab As Safil,LENOVO,Silver,4/7/2019,WEST,694,600,94,Cash Less,174,pr5,4,2019,LENOVO Silver
YE,765,Female,Yemen,Dhamar,Dhamar City,HP,Blue,10/26/2020,North,725,600,125,Cash Less,181,pr28,10,2020,HP Blue
YE,766,Female,Yemen,Dhamar,Mayfa'at Ans,DELL,Blue,2/8/2020,WEST,792,700,92,Cash Less,198,pr23,2,2020,DELL Blue
YE,767,Male,Yemen,Dhamar,Ans,ACER,Silver,10/25/2019,South,723,600,123,Cash Less,181,pr6,10,2019,ACER Silver
YE,768,Male,Yemen,Dhamar,Dawran Anis,ASUS,Blue,9/26/2020,EAST,686,600,86,Cash Less,172,pr18,9,2020,ASUS Blue
YE,769,Male,Yemen,Dhamar,Al Manar,MICROSOFT,Blue,6/17/2019,EAST,882,700,182,Cash Less,221,pr33,6,2019,MICROSOFT Blue
YE,770,Male,Yemen,Shabwah,Dahr,APPLE,Silver,11/17/2019,South,700,600,100,Cash Less,175,pr15,11,2019,APPLE Silver
YE,771,Female,Yemen,Shabwah,At Talh,DELL,Pink,9/30/2019,North,708,600,108,Cash Less,177,pr24,9,2019,DELL Pink
YE,772,Female,Yemen,Shabwah,Jardan,LENOVO,Red,5/24/2019,South,555,555,0,Cash,139,pr4,5,2019,LENOVO Red
YE,773,Female,Yemen,Shabwah,Arma'a,HP,Black,4/25/2020,EAST,622,500,122,Cash Less,156,pr29,4,2020,HP Black
YE,774,Female,Yemen,Shabwah,Osaylan,DELL,Silver,3/7/2020,North,796,700,96,Cash Less,199,pr25,3,2020,DELL Silver
YE,775,Male,Yemen,Shabwah,Ayn,ACER,Silver,9/22/2020,EAST,630,500,130,Cash Less,158,pr6,9,2020,ACER Silver
YE,776,Female,Yemen,Shabwah,Bayhan,ASUS,Black,2/19/2019,South,835,700,135,Cash Less,209,pr19,2,2019,ASUS Black
YE,777,Male,Yemen,Shabwah,Markhah Al Olya,MICROSOFT,Black,9/12/2019,WEST,696,600,96,Cash Less,174,pr32,9,2019,MICROSOFT Black
YE,778,Male,Yemen,Shabwah,Markhah As Sufla,APPLE,Blue,3/1/2019,South,803,700,103,Cash Less,201,pr13,3,2019,APPLE Blue
YE,779,Male,Yemen,Shabwah,Nisab,DELL,Pink,11/1/2020,South,881,700,181,Cash Less,220,pr24,11,2020,DELL Pink
YE,780,Male,Yemen,Shabwah,Hatib,HP,Red,5/5/2019,WEST,518,518,0,Cash,130,pr30,5,2019,HP Red
YE,781,Male,Yemen,Shabwah,As Sa'id,SAMSUNG,Red,3/5/2020,North,600,500,100,Cash Less,150,pr40,3,2020,SAMSUNG Red
YE,782,Female,Yemen,Shabwah,Ataq,LENOVO,Black,10/9/2019,WEST,731,600,131,Cash Less,183,pr3,10,2019,LENOVO Black
YE,783,Male,Yemen,Shabwah,Habban,HP,Pink,4/6/2020,South,894,800,94,Cash Less,224,pr27,4,2020,HP Pink
YE,784,Male,Yemen,Shabwah,Ar Rawdah,DELL,Pink,2/18/2019,WEST,865,700,165,Cash Less,216,pr24,2,2019,DELL Pink
YE,785,Male,Yemen,Shabwah,Mayfa'ah,ACER,Silver,1/6/2020,South,617,500,117,Cash Less,154,pr6,1,2020,ACER Silver
YE,786,Male,Yemen,Shabwah,Radum,LENOVO,Blue,3/25/2020,WEST,744,700,44,Cash Less,186,pr2,3,2020,LENOVO Blue
YE,787,Female,Yemen,Sa'dah,Baqim,HP,Black,6/28/2020,WEST,771,700,71,Cash Less,193,pr29,6,2020,HP Black
YE,788,Female,Yemen,Sa'dah,Qatabir,DELL,Blue,8/3/2019,South,567,567,0,Cash,142,pr23,8,2019,DELL Blue
YE,789,Female,Yemen,Sa'dah,Monabbih,ACER,Silver,3/22/2020,EAST,601,500,101,Cash Less,150,pr6,3,2020,ACER Silver
YE,790,Female,Yemen,Sa'dah,Ghamr,ASUS,Red,9/1/2019,EAST,848,700,148,Cash Less,212,pr20,9,2019,ASUS Red
YE,791,Female,Yemen,Sa'dah,Razih,APPLE,Blue,8/7/2019,South,615,500,115,Cash Less,154,pr13,8,2019,APPLE Blue
YE,792,Female,Yemen,Sa'dah,Shada'a,DELL,Blue,12/11/2019,East,859,700,159,Cash Less,215,pr23,12,2019,DELL Blue
YE,793,Male,Yemen,Sa'dah,Adh Dhahir,LENOVO,Blue,6/12/2020,South,899,500,399,Cash Less,225,pr2,6,2020,LENOVO Blue
YE,794,Female,Yemen,Sa'dah,Haydan,HP,Pink,12/7/2020,West,513,513,0,Cash,128,pr27,12,2020,HP Pink
YE,795,Male,Yemen,Sa'dah,Saqin,DELL,Silver,4/30/2020,North,733,600,133,Cash Less,183,pr25,4,2020,DELL Silver
YE,796,Female,Yemen,Sa'dah,Majz,ACER,Blue,1/7/2019,North,684,684,0,Cash,171,pr8,1,2019,ACER Blue
YE,797,Female,Yemen,Sa'dah,Sahar,ASUS,Black,2/2/2020,EAST,759,700,59,Cash Less,190,pr19,2,2020,ASUS Black
YE,798,Male,Yemen,Sa'dah,As Safra,MICROSOFT,Red,6/27/2019,EAST,623,500,123,Cash Less,156,pr31,6,2019,MICROSOFT Red
YE,799,Female,Yemen,Sa'dah,Al Hashwah,APPLE,Pink,3/21/2020,EAST,784,700,84,Cash Less,196,pr14,3,2020,APPLE Pink
YE,800,Male,Yemen,Sa'dah,Kitaf wa Al Boqa',DELL,Pink,3/7/2019,EAST,593,500,93,Cash Less,148,pr24,3,2019,DELL Pink
YE,801,Male,Yemen,Sa'dah,Sa'dah,HP,Silver,10/10/2019,North,725,600,125,Cash Less,181,pr26,10,2019,HP Silver
YE,802,Male,Yemen,Sana'a,Hamdan,SAMSUNG,Black,6/11/2020,North,581,500,81,Cash Less,145,pr39,6,2020,SAMSUNG Black
YE,803,Female,Yemen,Sana'a,Arhab,LENOVO,Silver,7/1/2019,EAST,531,531,0,Cash,133,pr5,7,2019,LENOVO Silver
YE,804,Male,Yemen,Sana'a,Nihm,HP,Red,3/6/2019,North,709,600,109,Cash Less,177,pr30,3,2019,HP Red
YE,805,Female,Yemen,Sana'a,Bani Hushaysh,DELL,Red,4/21/2019,North,727,600,127,Cash Less,182,pr21,4,2019,DELL Red
YE,806,Female,Yemen,Sana'a,Sanhan wa Bani Bahlul,ACER,Red,9/10/2019,EAST,747,700,47,Cash Less,187,pr10,9,2019,ACER Red
YE,807,Female,Yemen,Sana'a,Bilad Ar Rus,LENOVO,Blue,2/21/2019,WEST,721,600,121,Cash Less,180,pr2,2,2019,LENOVO Blue
YE,808,Female,Yemen,Sana'a,Bani Matar,HP,Pink,6/1/2020,EAST,677,677,0,Cash,169,pr27,6,2020,HP Pink
YE,809,Female,Yemen,Sana'a,Al Haymah Ad Dakhiliyah,DELL,Pink,5/15/2019,South,595,500,95,Cash Less,149,pr24,5,2019,DELL Pink
YE,810,Male,Yemen,Sana'a,Al Haymah Al Kharijiyah,ACER,Black,1/26/2019,South,874,700,174,Cash Less,219,pr7,1,2019,ACER Black
YE,811,Female,Yemen,Sana'a,Manakhah,LENOVO,Black,5/22/2019,EAST,537,537,0,Cash,134,pr3,5,2019,LENOVO Black
YE,812,Male,Yemen,Sana'a,Sa'fan,HP,Red,10/30/2020,EAST,726,600,126,Cash Less,182,pr30,10,2020,HP Red
YE,813,Female,Yemen,Sana'a,Khawlan,DELL,Red,10/22/2020,North,529,529,0,Cash,132,pr21,10,2020,DELL Red
YE,814,Female,Yemen,Sana'a,At Tyal,ACER,Silver,9/17/2019,EAST,833,700,133,Cash Less,208,pr6,9,2019,ACER Silver
YE,815,Female,Yemen,Sana'a,Bani Dabyan,ASUS,Black,3/20/2020,WEST,633,500,133,Cash Less,158,pr19,3,2020,ASUS Black
YE,816,Male,Yemen,Sana'a,Al Hissn,MICROSOFT,Black,11/27/2020,South,609,500,109,Cash Less,152,pr32,11,2020,MICROSOFT Black
YE,817,Female,Yemen,Sana'a,Jihanah,APPLE,Blue,5/22/2019,South,598,500,98,Cash Less,150,pr13,5,2019,APPLE Blue
YE,818,Male,Yemen,Aden,Dar Sa'd,DELL,Black,9/11/2020,South,880,700,180,Cash Less,220,pr22,9,2020,DELL Black
YE,819,Female,Yemen,Aden,Ash Shaykh Othman,HP,Red,7/11/2019,EAST,609,500,109,Cash Less,152,pr30,7,2019,HP Red
YE,820,Female,Yemen,Aden,Al Mansurah,SAMSUNG,Pink,9/6/2020,EAST,538,538,0,Cash,135,pr37,9,2020,SAMSUNG Pink
YE,821,Male,Yemen,Aden,Al Burayqah,LENOVO,Blue,3/24/2019,South,851,700,151,Cash Less,213,pr2,3,2019,LENOVO Blue
YE,822,Female,Yemen,Aden,At Tawahi,HP,Silver,6/1/2019,South,575,575,0,Cash,144,pr26,6,2019,HP Silver
YE,823,Female,Yemen,Aden,Al Mu'alla,DELL,Pink,2/28/2019,North,655,655,0,Cash,164,pr24,2,2019,DELL Pink
YE,824,Female,Yemen,Aden,Kritar - Sirah,ACER,Red,5/31/2020,EAST,536,536,0,Cash,134,pr10,5,2020,ACER Red
YE,825,Female,Yemen,Aden,Khur Maksar,ASUS,Pink,2/21/2019,North,769,700,69,Cash Less,192,pr17,2,2019,ASUS Pink
YE,826,Female,Yemen,Lahj,Al Had,MICROSOFT,Blue,5/31/2020,WEST,789,700,89,Cash Less,197,pr33,5,2020,MICROSOFT Blue
YE,827,Female,Yemen,Lahj,Yafi',APPLE,Pink,6/21/2020,EAST,726,600,126,Cash Less,182,pr14,6,2020,APPLE Pink
YE,828,Male,Yemen,Lahj,Al Maflahi,DELL,Red,8/22/2020,EAST,587,500,87,Cash Less,147,pr21,8,2020,DELL Red
YE,829,Female,Yemen,Lahj,Yahr,HP,Silver,12/27/2019,North,777,700,77,Cash Less,194,pr26,12,2019,HP Silver
YE,830,Female,Yemen,Lahj,Habil Jabr,SAMSUNG,Blue,11/11/2020,North,743,700,43,Cash Less,186,pr38,11,2020,SAMSUNG Blue
YE,831,Female,Yemen,Lahj,Halmin,LENOVO,Blue,5/8/2020,WEST,510,510,0,Cash,128,pr2,5,2020,LENOVO Blue
YE,832,Female,Yemen,Lahj,Radfan,HP,Blue,12/28/2020,South,864,700,164,Cash Less,216,pr28,12,2020,HP Blue
YE,833,Male,Yemen,Lahj,Al Malah,DELL,Silver,1/7/2019,EAST,747,700,47,Cash Less,187,pr25,1,2019,DELL Silver
YE,834,Male,Yemen,Lahj,Al Musaymir,ACER,Black,4/16/2019,North,626,500,126,Cash Less,157,pr7,4,2019,ACER Black
YE,835,Female,Yemen,Lahj,Al Qubaytah,ASUS,Silver,7/29/2020,EAST,693,600,93,Cash Less,173,pr16,7,2020,ASUS Silver
YE,836,Female,Yemen,Lahj,Tur Al Bahah,MICROSOFT,Silver,7/1/2019,South,715,600,115,Cash Less,179,pr35,7,2019,MICROSOFT Silver
YE,837,Female,Yemen,Lahj,Al Maqatirah,APPLE,Pink,8/19/2020,WEST,703,600,103,Cash Less,176,pr14,8,2020,APPLE Pink
YE,838,Male,Yemen,Lahj,Al Madaribah Wa Al Aarah,DELL,Blue,9/17/2019,North,832,700,132,Cash Less,208,pr23,9,2019,DELL Blue
YE,839,Female,Yemen,Lahj,Al Hawtah,HP,Red,4/1/2019,EAST,893,750,143,Cash Less,223,pr30,4,2019,HP Red
